Employee,Day,Start Hour,Lunch Hour,End,Overnight
0,0,0,4,8,1
0,1,15,19,23,0
0,2,12,16,20,0
0,3,13,17,21,0
0,4,15,19,23,0
0,5,14,18,22,0
0,6,11,15,19,0
0,7,9,13,17,0
0,8,6,10,14,0
0,9,11,15,19,0
0,10,14,18,22,0
0,11,15,19,23,0
0,13,0,4,8,1
0,15,0,4,8,1
0,16,0,4,8,1
0,17,9,13,17,0
0,18,10,14,18,0
0,19,10,14,18,0
0,21,0,4,8,1
0,22,0,4,8,1
0,23,0,4,8,1
0,24,0,4,8,1
0,25,6,10,14,0
0,26,15,19,23,0
0,27,14,18,22,0
0,28,12,16,20,0
1,0,0,4,8,1
1,1,1,5,9,1
1,2,0,4,8,1
1,3,6,10,14,0
1,4,15,19,23,0
1,6,0,4,8,1
1,7,0,4,8,1
1,8,0,4,8,1
1,9,0,4,8,1
1,10,0,4,8,1
1,11,0,4,8,1
1,12,12,16,20,0
1,14,0,4,8,1
1,15,0,4,8,1
1,16,13,17,21,0
1,18,1,5,9,1
1,19,2,6,10,1
1,20,0,4,8,1
1,21,9,13,17,0
1,22,6,10,14,0
1,23,2,6,10,1
1,24,0,4,8,1
1,25,0,4,8,1
1,26,0,4,8,1
1,27,14,18,22,0
1,28,11,15,19,0
2,0,0,4,8,1
2,1,1,5,9,1
2,2,9,13,17,0
2,3,11,15,19,0
2,4,7,11,15,0
2,5,10,14,18,0
2,6,10,14,18,0
2,7,6,10,14,0
2,8,8,12,16,0
2,9,15,19,23,0
2,10,14,18,22,0
2,11,15,19,23,0
2,13,0,4,8,1
2,14,0,4,8,1
2,15,15,19,23,0
2,16,13,17,21,0
2,18,1,5,9,1
2,19,15,19,23,0
2,20,11,15,19,0
2,21,7,11,15,0
2,22,10,14,18,0
2,23,9,13,17,0
2,24,6,10,14,0
2,26,0,4,8,1
2,27,10,14,18,0
2,28,7,11,15,0
2,29,6,10,14,0
3,0,16,20,0,0
3,1,15,19,23,0
3,2,15,19,23,0
3,3,15,19,23,0
3,4,15,19,23,0
3,5,15,19,23,0
3,6,13,17,21,0
3,8,0,4,8,1
3,9,0,4,8,1
3,10,10,14,18,0
3,11,7,11,15,0
3,12,13,17,21,0
3,14,0,4,8,1
3,15,6,10,14,0
3,16,15,19,23,0
3,17,15,19,23,0
3,18,13,17,21,0
3,19,12,16,20,0
3,20,12,16,20,0
3,21,8,12,16,0
3,22,9,13,17,0
3,23,10,14,18,0
3,24,15,19,23,0
3,25,12,16,20,0
3,26,8,12,16,0
3,27,14,18,22,0
3,29,15,19,23,0
4,1,0,4,8,1
4,2,0,4,8,1
4,3,6,10,14,0
4,5,0,4,8,1
4,6,15,19,23,0
4,7,15,19,23,0
4,8,15,19,23,0
4,9,15,19,23,0
4,10,11,15,19,0
4,11,7,11,15,0
4,13,0,4,8,1
4,14,0,4,8,1
4,15,0,4,8,1
4,16,10,14,18,0
4,17,8,12,16,0
4,18,11,15,19,0
4,19,11,15,19,0
4,20,10,14,18,0
4,21,9,13,17,0
4,22,6,10,14,0
4,23,15,19,23,0
4,24,15,19,23,0
4,25,15,19,23,0
4,26,11,15,19,0
4,27,14,18,22,0
4,29,8,12,16,0
5,0,3,7,11,1
5,1,0,4,8,1
5,2,0,4,8,1
5,3,1,5,9,1
5,4,0,4,8,1
5,5,9,13,17,0
5,6,9,13,17,0
5,7,14,18,22,0
5,8,10,14,18,0
5,9,6,10,14,0
5,10,14,18,22,0
5,11,15,19,23,0
5,12,13,17,21,0
5,14,15,19,23,0
5,15,14,18,22,0
5,16,14,18,22,0
5,17,15,19,23,0
5,19,10,14,18,0
5,20,8,12,16,0
5,21,6,10,14,0
5,22,11,15,19,0
5,23,15,19,23,0
5,24,15,19,23,0
5,25,15,19,23,0
5,26,15,19,23,0
5,27,14,18,22,0
6,0,15,19,23,0
6,2,0,4,8,1
6,3,1,5,9,1
6,4,0,4,8,1
6,5,15,19,23,0
6,6,15,19,23,0
6,7,15,19,23,0
6,8,15,19,23,0
6,9,14,18,22,0
6,11,11,15,19,0
6,12,10,14,18,0
6,13,15,19,23,0
6,14,15,19,23,0
6,15,14,18,22,0
6,16,13,17,21,0
6,17,9,13,17,0
6,19,0,4,8,1
6,20,0,4,8,1
6,21,0,4,8,1
6,22,0,4,8,1
6,23,2,6,10,1
6,24,0,4,8,1
6,25,0,4,8,1
6,26,6,10,14,0
6,27,2,6,10,1
6,28,8,12,16,0
7,0,2,6,10,1
7,1,14,18,22,0
7,2,15,19,23,0
7,3,12,16,20,0
7,4,11,15,19,0
7,5,8,12,16,0
7,6,6,10,14,0
7,7,8,12,16,0
7,10,0,4,8,1
7,11,0,4,8,1
7,12,0,4,8,1
7,13,0,4,8,1
7,14,0,4,8,1
7,15,0,4,8,1
7,16,9,13,17,0
7,17,15,19,23,0
7,18,15,19,23,0
7,20,0,4,8,1
7,21,0,4,8,1
7,22,0,4,8,1
7,23,1,5,9,1
7,24,11,15,19,0
7,25,8,12,16,0
7,26,9,13,17,0
7,27,9,13,17,0
7,28,15,19,23,0
7,29,15,19,23,0
8,1,9,13,17,0
8,2,15,19,23,0
8,4,0,4,8,1
8,5,0,4,8,1
8,6,15,19,23,0
8,7,14,18,22,0
8,8,15,19,23,0
8,9,13,17,21,0
8,10,10,14,18,0
8,11,6,10,14,0
8,12,6,10,14,0
8,13,12,16,20,0
8,14,15,19,23,0
8,16,0,4,8,1
8,17,0,4,8,1
8,18,0,4,8,1
8,19,0,4,8,1
8,20,0,4,8,1
8,21,0,4,8,1
8,22,0,4,8,1
8,24,0,4,8,1
8,25,0,4,8,1
8,26,0,4,8,1
8,27,1,5,9,1
8,28,0,4,8,1
8,29,6,10,14,0
9,0,15,19,23,0
9,1,15,19,23,0
9,2,11,15,19,0
9,3,13,17,21,0
9,4,9,13,17,0
9,5,9,13,17,0
9,6,8,12,16,0
9,7,10,14,18,0
9,8,6,10,14,0
9,9,15,19,23,0
9,11,0,4,8,1
9,12,0,4,8,1
9,13,11,15,19,0
9,14,8,12,16,0
9,15,6,10,14,0
9,16,8,12,16,0
9,18,1,5,9,1
9,19,12,16,20,0
9,20,8,12,16,0
9,21,15,19,23,0
9,22,15,19,23,0
9,23,15,19,23,0
9,24,12,16,20,0
9,25,15,19,23,0
9,26,14,18,22,0
9,28,2,6,10,1
9,28,23,3,7,1
10,0,9,13,17,0
10,1,13,17,21,0
10,2,15,19,23,0
10,3,13,17,21,0
10,4,9,13,17,0
10,5,8,12,16,0
10,6,6,10,14,0
10,7,2,6,10,1
10,8,6,10,14,0
10,9,6,10,14,0
10,10,9,13,17,0
10,12,0,4,8,1
10,13,1,5,9,1
10,14,10,14,18,0
10,15,12,16,20,0
10,17,0,4,8,1
10,18,0,4,8,1
10,19,0,4,8,1
10,20,12,16,20,0
10,21,9,13,17,0
10,23,0,4,8,1
10,24,11,15,19,0
10,25,9,13,17,0
10,26,8,12,16,0
10,27,15,19,23,0
10,28,13,17,21,0
11,1,1,5,9,1
11,2,6,10,14,0
11,3,11,15,19,0
11,4,15,19,23,0
11,6,0,4,8,1
11,7,0,4,8,1
11,8,0,4,8,1
11,9,1,5,9,1
11,10,0,4,8,1
11,11,13,17,21,0
11,12,9,13,17,0
11,13,9,13,17,0
11,14,15,19,23,0
11,15,13,17,21,0
11,16,9,13,17,0
11,17,15,19,23,0
11,18,15,19,23,0
11,19,15,19,23,0
11,20,13,17,21,0
11,21,15,19,23,0
11,22,15,19,23,0
11,23,15,19,23,0
11,24,15,19,23,0
11,25,15,19,23,0
11,26,15,19,23,0
11,29,0,4,8,1
12,1,13,17,21,0
12,2,12,16,20,0
12,4,0,4,8,1
12,5,8,12,16,0
12,6,9,13,17,0
12,7,9,13,17,0
12,8,14,18,22,0
12,9,15,19,23,0
12,10,11,15,19,0
12,11,7,11,15,0
12,12,9,13,17,0
12,13,15,19,23,0
12,14,14,18,22,0
12,15,10,14,18,0
12,16,12,16,20,0
12,18,14,18,22,0
12,19,15,19,23,0
12,21,14,18,22,0
12,22,10,14,18,0
12,23,6,10,14,0
12,24,15,19,23,0
12,25,15,19,23,0
12,26,15,19,23,0
12,27,14,18,22,0
12,28,14,18,22,0
12,29,15,19,23,0
13,1,10,14,18,0
13,3,0,4,8,1
13,4,15,19,23,0
13,5,15,19,23,0
13,7,15,19,23,0
13,8,11,15,19,0
13,9,7,11,15,0
13,10,4,8,12,1
13,11,0,4,8,1
13,12,0,4,8,1
13,13,0,4,8,1
13,14,6,10,14,0
13,15,6,10,14,0
13,16,13,17,21,0
13,17,13,17,21,0
13,19,0,4,8,1
13,20,8,12,16,0
13,21,6,10,14,0
13,22,15,19,23,0
13,23,15,19,23,0
13,24,11,15,19,0
13,25,9,13,17,0
13,26,15,19,23,0
13,27,12,16,20,0
13,28,13,17,21,0
13,29,9,13,17,0
14,0,9,13,17,0
14,1,13,17,21,0
14,2,9,13,17,0
14,3,14,18,22,0
14,4,13,17,21,0
14,5,10,14,18,0
14,6,6,10,14,0
14,7,2,6,10,1
14,8,15,19,23,0
14,9,15,19,23,0
14,10,14,18,22,0
14,12,7,11,15,0
14,13,7,11,15,0
14,14,15,19,23,0
14,15,15,19,23,0
14,16,11,15,19,0
14,17,15,19,23,0
14,19,15,19,23,0
14,20,14,18,22,0
14,21,15,19,23,0
14,22,15,19,23,0
14,23,15,19,23,0
14,24,11,15,19,0
14,25,8,12,16,0
14,26,8,12,16,0
14,28,15,19,23,0
14,29,15,19,23,0
15,1,0,4,8,1
15,2,0,4,8,1
15,3,13,17,21,0
15,4,15,19,23,0
15,5,15,19,23,0
15,6,15,19,23,0
15,8,0,4,8,1
15,9,0,4,8,1
15,10,0,4,8,1
15,11,7,11,15,0
15,12,8,12,16,0
15,13,7,11,15,0
15,15,0,4,8,1
15,16,0,4,8,1
15,17,15,19,23,0
15,18,13,17,21,0
15,19,12,16,20,0
15,20,10,14,18,0
15,21,9,13,17,0
15,23,1,5,9,1
15,24,0,4,8,1
15,25,0,4,8,1
15,26,0,4,8,1
15,27,0,4,8,1
15,28,2,6,10,1
15,28,22,2,6,1
16,1,6,10,14,0
16,2,9,13,17,0
16,3,15,19,23,0
16,5,0,4,8,1
16,6,7,11,15,0
16,8,0,4,8,1
16,9,15,19,23,0
16,10,15,19,23,0
16,11,15,19,23,0
16,12,15,19,23,0
16,13,14,18,22,0
16,15,0,4,8,1
16,16,14,18,22,0
16,17,15,19,23,0
16,18,15,19,23,0
16,19,11,15,19,0
16,20,10,14,18,0
16,21,7,11,15,0
16,22,11,15,19,0
16,23,7,11,15,0
16,24,15,19,23,0
16,25,14,18,22,0
16,26,14,18,22,0
16,27,12,16,20,0
16,28,13,17,21,0
17,1,15,19,23,0
17,2,15,19,23,0
17,3,15,19,23,0
17,4,11,15,19,0
17,5,9,13,17,0
17,6,10,14,18,0
17,7,9,13,17,0
17,9,0,4,8,1
17,10,0,4,8,1
17,11,0,4,8,1
17,12,0,4,8,1
17,13,1,5,9,1
17,14,0,4,8,1
17,15,15,19,23,0
17,17,8,12,16,0
17,18,6,10,14,0
17,19,2,6,10,1
17,20,0,4,8,1
17,21,0,4,8,1
17,22,0,4,8,1
17,23,15,19,23,0
17,25,10,14,18,0
17,26,7,11,15,0
17,27,15,19,23,0
17,28,15,19,23,0
18,0,9,13,17,0
18,1,9,13,17,0
18,2,8,12,16,0
18,3,6,10,14,0
18,4,15,19,23,0
18,5,15,19,23,0
18,6,15,19,23,0
18,8,9,13,17,0
18,9,8,12,16,0
18,10,14,18,22,0
18,11,15,19,23,0
18,12,15,19,23,0
18,13,15,19,23,0
18,14,14,18,22,0
18,15,10,14,18,0
18,17,0,4,8,1
18,18,9,13,17,0
18,19,6,10,14,0
18,20,11,15,19,0
18,21,15,19,23,0
18,22,15,19,23,0
18,23,15,19,23,0
18,24,15,19,23,0
18,26,0,4,8,1
18,27,1,5,9,1
18,28,0,4,8,1
18,28,23,3,7,1
19,1,6,10,14,0
19,2,15,19,23,0
19,3,13,17,21,0
19,4,10,14,18,0
19,5,6,10,14,0
19,7,0,4,8,1
19,8,0,4,8,1
19,9,0,4,8,1
19,10,7,11,15,0
19,11,10,14,18,0
19,13,8,12,16,0
19,14,9,13,17,0
19,16,0,4,8,1
19,17,9,13,17,0
19,18,14,18,22,0
19,19,14,18,22,0
19,20,10,14,18,0
19,21,6,10,14,0
19,22,8,12,16,0
19,23,10,14,18,0
19,24,15,19,23,0
19,25,15,19,23,0
19,26,15,19,23,0
19,27,14,18,22,0
19,28,15,19,23,0
19,29,15,19,23,0
20,0,9,13,17,0
20,1,9,13,17,0
20,2,6,10,14,0
20,3,15,19,23,0
20,4,11,15,19,0
20,6,0,4,8,1
20,7,15,19,23,0
20,8,14,18,22,0
